src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.135,192.168.100.122,42130,80,6,2025-08-04 21:02:55,22.408964,98.17499818376253,0.9371249826631878,0.49087499091881265,0.44624999174437513,11,10,1050,1150,242,66,95.45454545454545,48.20102533116082,548,66,115.0,144.3530394553575,548,66,104.76190476190476,105.99546475558675,11235.038548752835,220,200,20,6,1.1204482,5.005636,0.0,1.9025366450404206,22.408951,5.005646,0.0,2.2408951,2.1745378984974923,22.408953,5.005648,2.2e-05,2.4898836666666666,2.1526744177517623,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,104.76190476190476,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.45454545454545,115.0,0,11,10,1050,1150
192.168.100.146,192.168.100.122,48464,80,6,2025-08-04 21:02:55,1.755646,790.0225899754279,6.265499992595318,3.9871363589242934,2.2783636336710247,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.1755646,1.755404,0.0,0.5266131340574787,1.7556459999999998,1.755472,0.0,0.29260766666666665,0.6542128192672134,1.755581,1.755404,8.2e-05,0.5851936666666666,0.82746366213159,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.135,192.168.100.122,42138,80,6,2025-08-04 21:02:55,22.323176,97.74594797801173,0.9407263554254108,0.4927614242704533,0.4479649311549575,11,10,1032,1150,242,66,93.81818181818181,48.058332324219535,548,66,115.0,144.3530394553575,548,66,103.9047619047619,106.03993172471115,11244.467120181404,220,200,20,6,1.1161588000000002,5.005631,0.0,1.9015738330806826,22.323151,5.005646,0.0,2.2323151,2.1772665369111084,22.323156,5.005649,3.6e-05,2.4803506666666664,2.1568285989156495,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,103.9047619047619,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.81818181818181,115.0,0,11,10,1032,1150
192.168.100.135,192.168.100.122,42148,80,6,2025-08-04 21:02:55,22.282375,98.1044435344078,0.942448908610505,0.49366371403407405,0.44878519457643096,11,10,1036,1150,242,66,94.18181818181819,48.05833232421953,548,66,115.0,144.3530394553575,548,66,104.0952380952381,106.02196751792471,11240.657596371882,220,200,20,6,1.1141187499999998,5.005627,0.0,1.9032833807157532,22.282343,5.005646,0.0,2.2282342999999996,2.18233717398142,22.282365,5.00565,3e-05,2.4758183333333332,2.1630415596287866,6,1,0,0,2,3,0,7,19,0,0,0.9090909090909091,104.0952380952381,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.18181818181819,115.0,0,11,10,1036,1150
192.168.100.146,192.168.100.122,48468,80,6,2025-08-04 21:02:55,1.656391,837.3626758416341,6.640944076609931,4.226055321479047,2.414888755130884,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.1656391,1.65616,0.0,0.49684030076664476,1.656391,1.656232,0.0,0.27606516666666664,0.617229372997974,1.6563370000000002,1.65616,8.3e-05,0.5521123333333334,0.7806795918661013,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48484,80,6,2025-08-04 21:02:55,1.556517,891.0920985765013,7.067060623173406,4.497220396564895,2.569840226608511,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.1556517,1.556299,0.0,0.46688243402510876,1.5565170000000002,1.556351,0.0,0.25941949999999997,0.5800054003765109,1.556459,1.556299,6.6e-05,0.5188196666666667,0.733608672029956,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48492,80,6,2025-08-04 21:02:55,1.456644,952.1887297102105,7.551604921998786,4.805566768544682,2.746038153454104,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.1456644,1.456425,0.0,0.4369202008001461,1.4566439999999998,1.456481,0.0,0.24277399999999996,0.5427862726110526,1.456579,1.456425,6.2e-05,0.48552633333333334,0.6865290311542227,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48502,80,6,2025-08-04 21:02:55,1.356802,1022.2567478526712,8.107299370136541,5.159190508268708,2.948108861867833,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.13568020000000003,1.356587,0.0,0.4069689342271225,1.356802,1.356648,0.0,0.22613366666666668,0.5055813810422172,1.356749,1.356587,6.6e-05,0.45224966666666666,0.6394630609974451,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48506,80,6,2025-08-04 21:02:55,1.256956,1103.4594687483095,8.75130076152228,5.569009575514179,3.182291186008102,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.12569559999999996,1.256719,0.0,0.3770078009079387,1.256956,1.256766,0.0,0.2094926666666667,0.46835487434304435,1.256883,1.256719,6.9e-05,0.418961,0.5923843628883756,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48514,80,6,2025-08-04 21:02:56,1.156984,1198.806552208155,9.507478063655158,6.050213313235101,3.4572647504200575,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.1156984,1.15668,0.0,0.34699386906174573,1.156984,1.156742,0.0,0.19283066666666668,0.4310742567612014,1.1569049999999999,1.15668,7.9e-05,0.38563499999999995,0.5452111487861071,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48522,80,6,2025-08-04 21:02:56,1.057099,1312.0814606768145,10.405837107025926,6.621896340834681,3.783940766191246,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.1057099,1.056853,0.0,0.317047701248708,1.0570989999999998,1.056925,0.0,0.17618316666666664,0.39387972390118303,1.057035,1.056853,8.8e-05,0.3523450000000001,0.49816238420619435,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48532,80,6,2025-08-04 21:02:56,0.957098,1449.1723940495121,11.493075944156189,7.3137756008266654,4.1793003433295235,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.0957098,0.956833,0.0,0.2870410681978452,0.957098,0.956897,0.0,0.15951633333333332,0.35659947754526444,0.95703,0.956833,8.1e-05,0.31901,0.45100896872309165,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48534,80,6,2025-08-04 21:02:56,0.857284,1617.9002524251007,12.831220459031078,8.165322110292506,4.665898348738574,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.08572840000000001,0.857003,0.0,0.2570915351388295,0.8572839999999999,0.857081,0.0,0.14288066666666666,0.31940010166804195,0.8571979999999999,0.857003,9.6e-05,0.28573266666666663,0.40394912659255605,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48548,80,6,2025-08-04 21:02:56,0.757279,1831.5574576873253,14.525690003288087,9.243620911183328,5.282069092104759,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.07572790000000001,0.756989,0.0,0.2270870355385573,0.7572789999999999,0.757056,0.0,0.12621316666666665,0.2821214954267142,0.757184,0.756989,9.2e-05,0.25239466666666666,0.35680207487656546,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48560,80,6,2025-08-04 21:02:56,0.657312,2110.109050192298,16.734823036853122,10.649432841633805,6.0853901952193175,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.0657312,0.65705,0.0,0.19710626923352795,0.657312,0.657124,0.0,0.10955200000000002,0.2448816462177869,0.657221,0.65705,7.7e-05,0.2190736666666667,0.30969603537698415,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48576,80,6,2025-08-04 21:02:56,0.557371,2488.4681836694053,19.735508305957794,12.55895983106405,7.1765484748937425,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.055737099999999984,0.55709,0.0,0.16711763596428114,0.5573710000000001,0.557161,0.0,0.09289516666666668,0.20762599755121922,0.557288,0.55709,8.2e-05,0.18576266666666666,0.2625680758068065,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48582,80,6,2025-08-04 21:02:56,0.457439,3032.098268840217,24.046922103274973,15.302586792993164,8.744335310281809,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.045743900000000004,0.457087,0.0,0.1371143748769253,0.457439,0.457155,0.0,0.07623983333333333,0.1703504527353505,0.45737500000000003,0.457087,9.4e-05,0.15245833333333333,0.2154049998124979,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48586,80,6,2025-08-04 21:02:56,0.357461,3880.143568109528,30.772587778806642,19.58255585924059,11.190031919566051,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.035746099999999996,0.35719,0.0,0.10714796991492652,0.35746100000000003,0.357246,0.0,0.05957683333333333,0.13312170328740122,0.357392,0.35719,9.6e-05,0.11913066666666666,0.16833336897425366,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48596,80,6,2025-08-04 21:02:56,0.257657,5383.125628257722,42.69241666246211,27.167901512475886,15.52451514998622,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.025765700000000002,0.257317,0.0,0.07718378193642755,0.25765699999999997,0.257383,0.0,0.042942833333333326,0.09590058044735124,0.257486,0.257317,7.3e-05,0.08582866666666666,0.12126056375792127,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48610,80,6,2025-08-04 21:02:57,0.157776,8790.944123314066,69.71909542642734,44.36669708954467,25.35239833688267,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.0157776,0.157423,0.0,0.04721516102524697,0.157776,0.157606,0.0,0.026296000000000003,0.058723627905071844,0.157721,0.157423,9.6e-05,0.05257366666666668,0.07413968723220303,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48616,80,6,2025-08-04 21:02:57,0.057711,24033.54646427891,190.60491067560778,121.29403406629585,69.31087660931192,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.0057710999999999995,0.057255,0.0,0.017161415066654615,0.057711,0.057325,0.0,0.0096185,0.021335155618134122,0.057531,0.057255,7.9e-05,0.019177000000000003,0.026925255108664555,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48630,80,6,2025-08-04 21:02:57,0.000391,3547314.578005115,28132.992327365726,17902.813299232737,10230.179028132992,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,3.9099999999999995e-05,0.000146,0.0,4.585073609005639e-05,0.00039099999999999996,0.000159,0.0,6.516666666666666e-05,7.043061991933779e-05,0.000323,0.000157,7.9e-05,0.00010766666666666666,3.503648891592243e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48644,80,6,2025-08-04 21:02:57,0.000523,2652007.6481835563,21032.504780114723,13384.321223709368,7648.183556405354,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,5.2300000000000004e-05,0.000176,0.0,5.6411080471836394e-05,0.000523,0.000294,0.0,8.716666666666667e-05,0.0001064525194107161,0.000431,0.00023,9.4e-05,0.00014366666666666667,6.12771481784922e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48654,80,6,2025-08-04 21:02:57,0.000522,2657088.122605364,21072.7969348659,13409.961685823755,7662.835249042146,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,5.22e-05,0.000176,0.0,5.793237436874136e-05,0.000522,0.00022,0.0,8.7e-05,9.222978549976864e-05,0.00042,0.000199,0.000103,0.00014000000000000001,4.2166337284616044e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48664,80,6,2025-08-04 21:02:57,0.000534,2597378.277153558,20599.25093632959,13108.614232209738,7490.636704119851,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,5.34e-05,0.000274,0.0,7.953263481112642e-05,0.000534,0.000357,0.0,8.900000000000001e-05,0.0001262748325412999,0.000466,0.000274,9.5e-05,0.0001553333333333333,8.391397711678047e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48678,80,6,2025-08-04 21:02:57,0.000594,2335016.835016835,18518.51851851852,11784.511784511784,6734.0067340067335,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,5.94e-05,0.000374,0.0,0.00010772576293533503,0.000594,0.000439,0.0,9.900000000000001e-05,0.0001559551217498162,0.000535,0.000374,8e-05,0.00017833333333333332,0.00013835782915646257,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48682,80,6,2025-08-04 21:02:57,0.000384,3611979.1666666665,28645.833333333332,18229.166666666668,10416.666666666666,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,3.84e-05,0.000132,0.0,4.257980742088907e-05,0.000384,0.000215,0.0,6.4e-05,7.757791782030071e-05,0.000313,0.000132,8.7e-05,0.00010433333333333334,1.977091016844923e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48692,80,6,2025-08-04 21:02:57,0.000335,4140298.5074626864,32835.82089552239,20895.5223880597,11940.298507462687,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,3.35e-05,0.000118,0.0,3.7087059737865444e-05,0.000335,0.000183,0.0,5.583333333333333e-05,6.606919773153666e-05,0.00027499999999999996,0.000118,7.8e-05,9.166666666666665e-05,1.862495339293199e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48704,80,6,2025-08-04 21:02:57,0.000458,3028384.2794759823,24017.467248908295,15283.842794759825,8733.624454148472,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,4.5799999999999995e-05,0.000236,0.0,6.802911141562852e-05,0.000458,0.000302,0.0,7.633333333333334e-05,0.00010680459831965206,0.000397,0.000236,7.8e-05,0.00013233333333333334,7.333181816616545e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48710,80,6,2025-08-04 21:02:58,0.000397,3493702.7707808563,27707.80856423174,17632.241813602013,10075.566750629723,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,3.97e-05,0.000127,0.0,4.2883679879413336e-05,0.000397,0.000218,0.0,6.616666666666667e-05,7.888476123786873e-05,0.000327,0.000127,9.6e-05,0.00010899999999999999,1.314026889628468e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48724,80,6,2025-08-04 21:02:58,0.000348,3985632.1839080458,31609.19540229885,20114.94252873563,11494.252873563219,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,3.48e-05,0.000126,0.0,3.9014868960436094e-05,0.000348,0.000191,0.0,5.8e-05,6.911584478250989e-05,0.000288,0.000126,8e-05,9.6e-05,2.1228911104120874e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48736,80,6,2025-08-04 21:02:58,0.000395,3511392.405063291,27848.101265822785,17721.518987341773,10126.582278481012,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,3.95e-05,0.000113,0.0,4.2351505286117046e-05,0.000395,0.000212,0.0,6.583333333333334e-05,7.727530150198201e-05,0.00031999999999999997,0.000113,0.0001,0.00010666666666666665,5.312459150169738e-06,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48752,80,6,2025-08-04 21:02:58,0.00041,3382926.8292682925,26829.268292682926,17073.170731707316,9756.09756097561,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,4.1e-05,0.000115,0.0,4.269894612282603e-05,0.00041,0.000204,0.0,6.833333333333333e-05,7.635370907093439e-05,0.000312,0.000115,9.4e-05,0.000104,8.602325267042631e-06,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48766,80,6,2025-08-04 21:02:58,0.000541,2563770.794824399,20332.717190388168,12939.001848428834,7393.715341959334,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,5.41e-05,0.000213,0.0,6.334895421394106e-05,0.000541,0.000303,0.0,9.016666666666666e-05,0.00010583700781022779,0.000438,0.000213,0.000105,0.000146,4.7770283649984745e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48770,80,6,2025-08-04 21:02:58,0.000619,2240710.823909532,17770.59773828756,11308.562197092084,6462.035541195477,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,6.19e-05,0.000196,0.0,6.670749583067858e-05,0.000619,0.000269,0.0,0.00010316666666666666,0.00010939137179056776,0.000501,0.000218,0.00014,0.00016700000000000002,3.608323710533744e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48778,80,6,2025-08-04 21:02:58,0.000597,2323283.082077052,18425.460636515912,11725.293132328308,6700.167504187605,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,5.97e-05,0.000189,0.0,6.39578767627569e-05,0.000597,0.000244,0.0,9.950000000000002e-05,0.00010258776730195468,0.000469,0.000211,0.000126,0.00015633333333333333,3.8732702232380096e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48786,80,6,2025-08-04 21:02:58,0.000458,3028384.2794759823,24017.467248908295,15283.842794759825,8733.624454148472,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,4.5799999999999995e-05,0.000174,0.0,5.3947752501842004e-05,0.00045799999999999997,0.000184,0.0,7.633333333333332e-05,8.111240486030617e-05,0.000367,0.000196,7.8e-05,0.00012233333333333332,5.2448916946767244e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48794,80,6,2025-08-04 21:02:58,0.000396,3502525.2525252528,27777.77777777778,17676.76767676768,10101.010101010103,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,3.96e-05,0.000113,0.0,3.9895363139091744e-05,0.000396,0.000195,0.0,6.599999999999999e-05,7.041306696913578e-05,0.00030900000000000003,0.000113,9.1e-05,0.00010300000000000001,9.092121131323901e-06,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.146,192.168.100.122,48796,80,6,2025-08-04 21:02:58,0.000595,2331092.43697479,18487.394957983193,11764.70588235294,6722.689075630252,7,4,546,841,134,66,78.0,23.126978679826358,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,5.95e-05,0.000193,0.0,6.477229345947232e-05,0.000595,0.000258,0.0,9.916666666666667e-05,0.00010545523010052918,0.000486,0.000212,0.000125,0.000162,3.668787265568829e-05,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16060,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
