src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.135,192.168.100.122,56198,80,6,2025-08-07 03:43:46,20.678471,81.96931001329838,0.6286731741432914,0.3385163245386953,0.290156849604596,7,6,809,886,346,66,115.57142857142856,95.56427476962769,548,66,147.66666666666666,179.05833934471997,548,66,130.3846153846154,141.31989813705448,19971.313609467456,140,120,20,2,1.7232059166666664,14.556046,0.0,4.2190422451590335,20.678465,14.556051,0.0,3.446410833333333,5.446277590335575,20.678465,14.556063,2.5e-05,4.135693,5.722198705092615,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,130.3846153846154,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.57142857142856,147.66666666666666,0,7,6,809,886
192.168.100.135,192.168.100.122,40702,80,6,2025-08-07 03:40:26,0.998004,1648.28998681368,11.021999911824,7.013999943888001,4.0079999679360006,7,4,804,841,392,66,114.85714285714286,113.19695676301622,635,66,210.25,245.2512742066797,635,66,149.54545454545453,179.25368698445416,32131.884297520668,140,80,20,1,0.0998004,0.997522,0.0,0.2992405409513223,0.998004,0.997641,0.0,0.166334,0.3717718014683201,0.99794,0.997522,0.00017,0.3326466666666667,0.4701378579220733,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,149.54545454545453,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.85714285714286,210.25,0,7,4,804,841
192.168.100.135,192.168.100.122,58724,80,6,2025-08-07 03:44:51,20.639506,87.45364351259182,0.7267615804370511,0.3876061762330939,0.3391554042039572,8,7,853,952,302,66,106.625,75.28767744458584,548,66,136.0,168.22094315003025,548,66,120.33333333333331,128.232947750915,16443.688888888893,160,140,20,3,1.4742504285714289,10.000043,0.0,3.326170652350961,20.639499,10.000085,0.0,2.948499857142857,4.21667875981219,20.639498,10.000062,2.9e-05,3.439916333333333,4.364985048751625,3,1,0,0,2,3,0,4,13,0,0,0.875,120.33333333333331,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.625,136.0,0,8,7,853,952
192.168.100.41,192.168.100.122,35010,80,6,2025-08-07 03:41:26,120.880599,12.086306752996814,0.099271513371637,0.0661810089144247,0.0330905044572123,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,10.989145363636364,120.876973,0.0,34.74958224923775,120.880599,120.876973,0.0,17.268657,42.297917888585474,0.00262,0.001298,0.000117,0.0008733333333333,0.0005361544139103,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.41,192.168.100.122,31996,80,6,2025-08-07 03:40:38,114.963395,23.485736481599208,0.1826668393013271,0.1130794719484406,0.0695873673528865,13,8,1018,1682,134,66,78.3076923076923,23.972370684039944,635,66,210.25,245.2512742066797,635,66,128.57142857142858,165.45336601752956,27374.816326530607,260,160,20,2,5.748169749999999,114.95639,0.0,25.05408399819712,114.963395,114.95639,0.0,9.580282916666668,31.772091738017597,114.962552,114.957689,0.000108,16.423221714285713,40.22652782389264,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,128.57142857142858,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3076923076923,210.25,0,13,8,1018,1682
192.168.100.41,192.168.100.122,35805,80,6,2025-08-07 03:50:07,0.007649,181330.89292718,1438.0964832004183,915.1523074911752,522.944175709243,7,4,546,841,134,66,78.0,23.12697867982636,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.0007649,0.003438,0.0,0.0012096214655833,0.0076489999999999,0.003447,0.0,0.0012748333333333,0.0013853343058225,0.006165,0.003445,0.000114,0.002055,0.0014145885149635,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.41,192.168.100.122,35655,80,6,2025-08-07 03:41:53,190.401646,14.569201780955192,0.1155452196038263,0.0735287761115258,0.0420164434923004,14,8,1092,1682,134,66,78.0,23.12697867982636,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.0485081951218,26259.719008264456,280,160,20,2,9.066745047619047,121.877793,0.0,29.13223652304168,190.401646,121.877793,0.0,14.64628046153846,35.90594398553325,68.52290699999999,68.517861,7.5e-05,9.788986714285713,23.975962533230348,2,2,0,0,4,6,0,4,18,0,0,0.5714285714285714,126.0909090909091,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,14,8,1092,1682
192.168.100.41,192.168.100.122,36479,80,6,2025-08-07 03:40:58,136.840582,10.67665730915994,0.0876932838534697,0.0584621892356464,0.0292310946178232,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,12.44005290909091,136.834988,0.0,39.33713243757804,136.840582,136.834988,0.0,19.54865457142857,47.8819451277913,0.004555,0.003003,0.0002,0.0015183333333333,0.0011503484496253,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.41,192.168.100.122,35792,80,6,2025-08-07 03:41:57,189.038066,14.674293165906596,0.1163786768745296,0.0740591580110643,0.0423195188634653,14,8,1092,1682,134,66,78.0,23.12697867982636,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.0485081951218,26259.719008264456,280,160,20,2,9.001812666666668,120.51405,0.0,28.85732416539169,189.038066,120.51405,0.0,14.54138969230769,35.5619258471555,68.52279,68.370523,9.2e-05,9.788970000000004,23.915840112075223,2,2,0,0,4,6,0,4,18,0,0,0.5714285714285714,126.0909090909091,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,14,8,1092,1682
192.168.100.41,192.168.100.122,35473,80,6,2025-08-07 03:41:45,121.078697,12.066532232338112,0.0991090943107853,0.0660727295405235,0.0330363647702617,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.007154272727274,121.075299,0.0,34.80660351975753,121.078697,121.075299,0.0,17.296956714285717,42.36733082859104,0.002419,0.001201,0.000109,0.0008063333333333,0.0004945174977243,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.135,192.168.100.122,45892,80,6,2025-08-07 03:40:48,20.587884,83.44713813231122,0.7285838602937534,0.3885780588233351,0.3400058014704182,8,7,766,952,242,66,95.75,56.01283335093843,548,66,136.0,168.22094315003025,548,66,114.53333333333332,123.62193260996295,15282.382222222224,160,140,20,3,1.4705631428571428,10.000624,0.0,3.4061698451173625,20.587854,10.000657,0.0,2.941122,4.345017047145253,20.587873,10.000638,6e-06,3.4313121666666664,4.510380258191188,3,1,0,0,2,3,0,4,13,0,0,0.875,114.53333333333332,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.75,136.0,0,8,7,766,952
192.168.100.41,192.168.100.122,36445,80,6,2025-08-07 03:40:57,102.460884,26.351519668715724,0.2049562640900112,0.1268776872938164,0.0780785767961947,13,8,1018,1682,134,66,78.3076923076923,23.972370684039944,635,66,210.25,245.2512742066797,635,66,128.57142857142858,165.45336601752956,27374.816326530607,260,160,20,2,5.1230442,102.434479,0.0,22.324774514993532,102.460884,102.434479,0.0,8.538407,28.310731258829364,102.459933,102.436225,8.5e-05,14.637133285714285,35.84382948831979,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,128.57142857142858,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3076923076923,210.25,0,13,8,1018,1682
192.168.100.135,192.168.100.122,43000,80,6,2025-08-07 03:44:07,0.01033,154985.47918683445,1064.8596321393998,677.6379477250725,387.2216844143272,7,4,760,841,348,66,108.57142857142856,97.80864282999175,635,66,210.25,245.2512742066797,635,66,145.54545454545453,174.21896548276337,30352.247933884293,140,80,20,1,0.001033,0.009953,0.0,0.0029734706321065,0.01033,0.009953,0.0,0.0017216666666666,0.003681437430618,0.010262,0.010033,9.4e-05,0.0034206666666666,0.0046756556997091,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,145.54545454545453,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.57142857142856,210.25,0,7,4,760,841
192.168.100.135,192.168.100.122,38500,80,6,2025-08-07 03:41:58,20.567134,86.25411785618745,0.729318922121089,0.3889700917979141,0.3403488303231748,8,7,822,952,302,66,102.75,75.85306519844798,548,66,136.0,168.22094315003025,548,66,118.26666666666668,128.64549048537313,16549.66222222223,160,140,20,3,1.4690810000000003,10.000108,0.0,3.372299975770754,20.567129,10.000153,0.0,2.9381612857142856,4.292860110006971,20.567128,10.000135,2.4e-05,3.427854666666667,4.45212956753794,3,1,0,0,2,3,0,4,13,0,0,0.875,118.26666666666668,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.75,136.0,0,8,7,822,952
192.168.100.41,192.168.100.122,34768,80,6,2025-08-07 03:41:15,120.881495,12.086217166655658,0.0992707775495331,0.0661805183663554,0.0330902591831777,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,10.989226818181818,120.878044,0.0,34.749895170745084,120.881495,120.878044,0.0,17.268785,42.29830286617696,0.002385,0.001151,0.000114,0.000795,0.0004817059960875,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.41,192.168.100.122,36337,80,6,2025-08-07 03:40:24,147.799534,9.885010868843471,0.0811910543642174,0.0541273695761449,0.0270636847880724,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,13.436321272727277,145.355813,0.0,41.72241751015228,147.79953400000002,145.355813,0.0,21.114219142857145,50.72838779365704,2.4403970000000004,2.43536,0.002212,0.8134656666666668,1.1468525087724035,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.135,192.168.100.122,35518,80,6,2025-08-07 03:50:02,9.131856,94.39483057989526,0.8760541121103967,0.547533820068998,0.3285202920413987,5,3,656,206,346,66,131.2,107.86361759184604,74,66,68.66666666666667,3.771236166328253,346,66,107.75,90.51760878414764,8193.4375,100,60,20,2,1.304550857142857,9.121727,0.0,3.1913506750106126,9.131846,9.121733,0.0,2.2829615000000003,3.948368685539796,9.131849,9.121737,0.010112,4.5659245,4.5558125,2,0,0,0,0,3,0,2,6,0,0,0.6,107.75,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.2,68.66666666666667,0,5,3,656,206
192.168.100.135,192.168.100.122,60664,80,6,2025-08-07 03:48:09,20.47,77.72349780166097,0.6350757205666829,0.3419638495359062,0.2931118710307767,7,6,705,886,242,66,100.71428571428572,60.08259621010845,548,66,147.66666666666666,179.05833934471997,548,66,122.3846153846154,131.4894195577017,17289.467455621303,140,120,20,2,1.705833333333333,14.129151,0.0,4.1310912694868,20.46999,14.129177,0.0,3.411665,5.320940378697078,20.469996,14.129156,2.3e-05,4.0939992,5.5840019280816655,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,122.3846153846154,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.71428571428572,147.66666666666666,0,7,6,705,886
192.168.100.135,192.168.100.122,55888,80,6,2025-08-07 03:43:46,220.308525,7.90709301875631,0.0635472458453434,0.0363127119116248,0.0272345339337186,8,6,856,886,346,66,107.0,90.63663718386732,548,66,147.66666666666666,179.05833934471997,548,66,124.42857142857144,137.25925120302938,18840.102040816324,160,120,20,2,16.946809615384616,199.690033,0.0,52.91364391722898,220.308525,199.69004,0.0,31.47264642857143,68.86626530375183,20.618482,14.949875,3.1e-05,4.1236964,5.839377441499242,2,1,0,0,2,4,0,3,11,0,0,0.75,124.42857142857144,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0,147.66666666666666,0,8,6,856,886
192.168.100.41,192.168.100.122,36723,80,6,2025-08-07 03:41:07,193.245563,7.560328823694648,0.0620971566627897,0.0413981044418598,0.0206990522209299,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,17.567778454545454,193.234385,0.0,55.55065858524926,193.245563,193.234385,0.0,27.606509,67.61729726629949,0.009285,0.00661,8.6e-05,0.003095,0.0026873370958379,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.135,192.168.100.122,46216,80,6,2025-08-07 03:47:47,20.841013,85.74439255903732,0.719734688520179,0.3838585005440954,0.3358761879760835,8,7,835,952,302,66,104.375,75.48168238056171,548,66,136.0,168.22094315003025,548,66,119.13333333333334,128.42682308960573,16493.448888888888,160,140,20,3,1.4886437857142858,10.000128,0.0,3.449448228266954,20.840968,10.000147,0.0,2.977281142857143,4.400628010315977,20.841006,10.00016,8e-06,3.4735010000000006,4.568302247260062,3,1,0,0,2,3,0,4,13,0,0,0.875,119.13333333333334,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.375,136.0,0,8,7,835,952
192.168.100.41,192.168.100.122,36028,80,6,2025-08-07 03:46:07,113.362414,23.817418002407745,0.1852465844631713,0.1146764570486298,0.0705701274145414,13,8,1018,1682,134,66,78.3076923076923,23.972370684039944,635,66,210.25,245.2512742066797,635,66,128.57142857142858,165.45336601752956,27374.816326530607,260,160,20,2,5.668120700000001,113.354324,0.0,24.704909364855048,113.362414,113.354324,0.0,9.446867833333334,31.32927682743799,113.361319,113.355996,8.6e-05,16.194474142857143,39.66602520057338,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,128.57142857142858,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3076923076923,210.25,0,13,8,1018,1682
192.168.100.41,192.168.100.122,34297,80,6,2025-08-07 03:40:52,123.520157,11.8280290074437,0.0971501355847531,0.0647667570565021,0.032383378528251,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.229105181818182,121.897864,0.0,34.99957202029747,123.520157,121.897864,0.0,17.645736714285714,42.56440593333149,1.61899,1.613076,0.001719,0.5396633333333333,0.7590180486937639,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.41,192.168.100.122,34149,80,6,2025-08-07 03:48:37,0.0057,243333.3333333333,1929.8245614035088,1228.0701754385964,701.7543859649122,7,4,546,841,134,66,78.0,23.12697867982636,635,66,210.25,245.2512742066797,635,66,126.0909090909091,162.04850819512177,26259.71900826445,140,80,20,1,0.00057,0.002547,0.0,0.0008825940176547,0.0057,0.00257,0.0,0.00095,0.0010084015403928,0.003144,0.001571,9.1e-05,0.001048,0.000677675930417,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,210.25,0,7,4,546,841
192.168.100.135,192.168.100.122,48222,80,6,2025-08-07 03:42:19,20.58993,80.23339564534703,0.6313766001147163,0.3399720154463857,0.2914045846683306,7,6,766,886,302,66,109.42857142857144,80.46801874543902,548,66,147.66666666666666,179.05833934471997,548,66,127.07692307692308,136.5568135012291,18647.763313609463,140,120,20,2,1.7158275000000005,14.616919,0.0,4.2217652812999225,20.589923,14.616941,0.0,3.4316538333333337,5.455157778698169,20.589923,14.616926,2.5e-05,4.1179846,5.734450520363485,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,127.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.42857142857144,147.66666666666666,0,7,6,766,886
192.168.100.135,192.168.100.122,56080,80,6,2025-08-07 03:47:26,20.444612,77.3308879620704,0.6358643538943171,0.3423884982507861,0.2934758556435309,7,6,695,886,242,66,99.28571428571428,59.79659399214327,548,66,147.66666666666666,179.05833934471997,548,66,121.6153846153846,131.54790789292664,17304.852071005913,140,120,20,2,1.703717666666667,19.344198,0.0,5.327247018645831,20.444606,19.344205,0.0,3.407434333333333,7.138200022959071,20.444605000000003,19.344228,2.4e-05,4.088921000000001,7.639258654653762,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,121.6153846153846,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.28571428571428,147.66666666666666,0,7,6,695,886
192.168.100.135,192.168.100.122,46640,80,6,2025-08-07 03:47:47,20.633355,87.5766447095007,0.7269782349986224,0.3877217253325986,0.3392565096660238,8,7,855,952,302,66,106.875,75.52720950094741,548,66,136.0,168.22094315003025,548,66,120.46666666666668,128.2938640604279,16459.315555555553,160,140,20,3,1.4738110714285713,10.000201,0.0,3.3773342146534637,20.633349,10.000232,0.0,2.9476212857142854,4.297519279618076,20.633346,10.000219,2.1e-05,3.438891,4.456160425842147,3,1,0,0,2,3,0,4,13,0,0,0.875,120.46666666666668,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.875,136.0,0,8,7,855,952
192.168.100.135,192.168.100.122,35258,80,6,2025-08-07 03:43:02,21.002182,78.7537218751842,0.6189833037348215,0.3332987020110577,0.2856846017237637,7,6,768,886,346,66,109.71428571428572,96.54860254328504,548,66,147.66666666666666,179.05833934471997,548,66,127.23076923076924,142.03908121258732,20175.10059171597,140,120,20,2,1.7501818333333334,20.000655,0.0,5.509619499879625,21.002168,20.00068,0.0,3.5003613333333337,7.388218384494299,21.002163,20.000678,1e-05,4.2004326,7.909630480866768,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,127.23076923076924,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.71428571428572,147.66666666666666,0,7,6,768,886
192.168.100.135,192.168.100.122,46402,80,6,2025-08-07 03:40:48,25.757115,68.71887631825226,0.5823633586292565,0.3105937912689367,0.2717695673603196,8,7,818,952,242,66,102.25,56.77312304251018,548,66,136.0,168.22094315003025,548,66,118.0,123.32234185256132,15208.4,160,140,20,3,1.8397939285714284,10.000649,0.0,3.5784264109697013,25.757107,10.000666,0.0,3.679586714285714,4.340607685712573,25.757104,10.000676,2.7e-05,4.292850666666666,4.398657500835138,3,1,0,0,2,3,0,4,13,0,0,0.875,118.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.25,136.0,0,8,7,818,952
192.168.100.41,192.168.100.122,36122,80,6,2025-08-07 03:42:09,120.71506,12.102880949568348,0.0994076464030254,0.0662717642686836,0.0331358821343418,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,10.974096363636365,120.711808,0.0,34.70211140139622,120.71506,120.711808,0.0,17.245008571428574,42.24014398950577,0.002291,0.001114,0.000106,0.0007636666666666,0.0004653717749164,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.135,192.168.100.122,60830,80,6,2025-08-07 03:46:43,20.500829,78.43585252089075,0.6341206982410321,0.3414496067451711,0.2926710914958609,7,6,722,886,242,66,103.14285714285714,61.02792937061937,548,66,147.66666666666666,179.05833934471997,548,66,123.6923076923077,131.51389784142123,17295.90532544379,140,120,20,2,1.7084024166666667,14.212701,0.0,4.147181100958225,20.50082,14.212707,0.0,3.4168033333333327,5.34426607852128,20.500826,14.212719,2.4e-05,4.1001652,5.609932956920017,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,123.6923076923077,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.14285714285714,147.66666666666666,0,7,6,722,886
192.168.100.41,192.168.100.122,35221,80,6,2025-08-07 03:41:36,121.758979,11.999115071423192,0.0985553599295539,0.0657035732863692,0.0328517866431846,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.068998090909092,121.756088,0.0,35.00233117089299,121.758979,121.756088,0.0,17.394139857142857,42.605586921068536,0.002116,0.001084,0.000118,0.0007053333333333,0.0004210663711208,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.41,192.168.100.122,35937,80,6,2025-08-07 03:48:07,122.440764,11.932300585775502,0.0980065756531868,0.0653377171021245,0.0326688585510622,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.130978545454546,122.427021,0.0,35.19489895990034,122.440764,122.427021,0.0,17.491537714285716,42.83973175548223,0.012768,0.008076,7.9e-05,0.004256,0.0032745064768093,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.135,192.168.100.122,58158,80,6,2025-08-07 03:46:21,20.602683,86.97896288556204,0.7280605152251287,0.388298941453402,0.3397615737717267,8,7,840,952,302,66,105.0,75.91442550661897,548,66,136.0,168.22094315003025,548,66,119.46666666666668,128.52489598863286,16518.648888888893,160,140,20,3,1.4716202142857142,10.000255,0.0,3.402489504685254,20.602677,10.000285,0.0,2.9432395714285717,4.338510505795669,20.602676,10.000292,2.5e-05,3.4337793333333337,4.502826602507573,3,1,0,0,2,3,0,4,13,0,0,0.875,119.46666666666668,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,136.0,0,8,7,840,952
192.168.100.135,192.168.100.122,39754,80,6,2025-08-07 03:41:15,20.371121,82.27333193887563,0.7363365030328964,0.3927128016175448,0.3436237014153517,8,7,724,952,221,66,90.5,49.57822102496216,548,66,136.0,168.22094315003025,548,66,111.73333333333332,122.6053107423256,15032.062222222225,160,140,20,3,1.4550800714285714,10.000335,0.0,3.31999610419794,20.371115,10.00035,0.0,2.9101592857142857,4.220228178980566,20.371105,10.000341,2.2e-05,3.395184166666667,4.374006522155076,3,1,0,0,2,3,0,4,13,0,0,0.875,111.73333333333332,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5,136.0,0,8,7,724,952
192.168.100.41,192.168.100.122,36920,80,6,2025-08-07 03:42:20,125.440083,11.646994844542633,0.0956632020085637,0.0637754680057091,0.0318877340028545,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.40364390909091,125.434001,0.0,36.05956509305032,125.440083,125.434001,0.0,17.920011857142857,43.892402283101525,0.004859,0.003181,0.000236,0.0016196666666666,0.0012088369984778,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.135,192.168.100.122,52524,80,6,2025-08-07 03:45:17,0.103848,14887.142747091904,105.92404283183114,67.40620907480164,38.51783375702951,7,4,705,841,293,66,100.71428571428572,78.57792180961754,635,66,210.25,245.2512742066797,635,66,140.54545454545453,169.04940839689104,28577.70247933885,140,80,20,1,0.0103848,0.103247,0.0,0.0309541527320648,0.103848,0.103395,0.0,0.017308,0.0384993890774039,0.103762,0.103247,0.000248,0.0345873333333333,0.0485497165136477,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,140.54545454545453,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.71428571428572,210.25,0,7,4,705,841
192.168.100.41,192.168.100.122,33420,80,6,2025-08-07 03:46:33,110.044837,24.53545367148847,0.1908313063337992,0.1181336658256852,0.0726976405081139,13,8,1018,1682,134,66,78.3076923076923,23.972370684039944,635,66,210.25,245.2512742066797,635,66,128.57142857142858,165.45336601752956,27374.816326530607,260,160,20,2,5.502241850000001,110.035887,0.0,23.9816629250136,110.044837,110.035887,0.0,9.170403083333332,30.412087685946386,110.043769,110.037034,5.9e-05,15.720538428571428,38.50454808535838,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,128.57142857142858,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3076923076923,210.25,0,13,8,1018,1682
192.168.100.41,192.168.100.122,36142,80,6,2025-08-07 03:42:09,120.200831,12.154658065550311,0.0998329204562654,0.0665552803041769,0.0332776401520884,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,10.927348272727274,120.196757,0.0,34.554021019516384,120.200831,120.196757,0.0,17.171547285714286,42.05986574408764,0.002996,0.001694,9.6e-05,0.0009986666666666,0.0006686510466769,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
192.168.100.41,192.168.100.122,36825,80,6,2025-08-07 03:42:19,125.796565,11.613989618873934,0.0953921118593341,0.0635947412395561,0.031797370619778,8,4,620,841,134,66,77.5,21.67371680169324,635,66,210.25,245.2512742066797,635,66,121.75,155.81619781011216,24278.6875,160,80,20,1,11.436051363636365,125.698097,0.0,36.13283550458021,125.796565,125.698097,0.0,17.970937857142857,43.9794327748046,0.04178,0.028865,0.000116,0.0139266666666666,0.0117637855112865,1,1,0,0,2,4,0,2,9,0,0,0.5,121.75,16120,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5,210.25,0,8,4,620,841
